method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
streed_pwsl,900,4,yacht_train_3,yacht_test_3,0,15.9681,0.994768902,0.990373515,5,1370
streed_pwsl,900,4,yacht_train_4,yacht_test_4,0,18.2397,0.994754677,0.995817482,8,1643
streed_pwc,900,5,airfoil_train_0,airfoil_test_0,0,55.1435,0.755232166,0.653065596,32,15461
streed_pwc,900,5,airfoil_train_1,airfoil_test_1,0,44.0545,0.75063752,0.638771225,28,15574
streed_pwc,900,5,airfoil_train_2,airfoil_test_2,0,45.8353,0.762078081,0.662689541,32,13781
streed_pwc,900,5,airfoil_train_3,airfoil_test_3,0,95.0796,0.763989283,0.73423529,30,26139
streed_pwc,900,5,airfoil_train_4,airfoil_test_4,0,81.146,0.766293678,0.672654965,32,23757
streed_pwc,900,5,auction_train_0,auction_test_0,0,21.4344,0.972009511,0.975738919,20,2060
streed_pwc,900,5,auction_train_1,auction_test_1,0,11.2957,0.97226198,0.974436844,20,1569
streed_pwc,900,5,auction_train_2,auction_test_2,0,21.3924,0.972171572,0.976937447,24,2154
streed_pwc,900,5,auction_train_3,auction_test_3,0,17.2538,0.972880537,0.972019345,20,1899
streed_pwc,900,5,auction_train_4,auction_test_4,0,20.755,0.972537708,0.97509224,24,2140
streed_pwc,900,5,auto_mpg_train_0,auto_mpg_test_0,0,38.0112,0.944910295,0.823723407,30,21057
streed_pwc,900,5,auto_mpg_train_1,auto_mpg_test_1,0,21.2767,0.922219728,0.833208919,22,14892
streed_pwc,900,5,auto_mpg_train_2,auto_mpg_test_2,0,43.0647,0.943418874,0.809025328,31,21021
streed_pwc,900,5,auto_mpg_train_3,auto_mpg_test_3,0,35.0979,0.937291076,0.827976017,32,16333
streed_pwc,900,5,auto_mpg_train_4,auto_mpg_test_4,0,21.9543,0.93763212,0.761361668,32,11033
streed_pwc,900,5,enb-cool_train_0,enb-cool_test_0,0,49.5748,0.977041936,0.963043047,32,13665
streed_pwc,900,5,enb-cool_train_1,enb-cool_test_1,0,53.518,0.975800494,0.973465913,32,13920
streed_pwc,900,5,enb-cool_train_2,enb-cool_test_2,0,44.1745,0.976642361,0.964504551,32,11192
streed_pwc,900,5,enb-cool_train_3,enb-cool_test_3,0,48.1445,0.975718906,0.9690467,32,13493
streed_pwc,900,5,enb-cool_train_4,enb-cool_test_4,0,44.3151,0.977519281,0.96193594,32,11352
streed_pwc,900,5,enb-heat_train_0,enb-heat_test_0,0,30.5928,0.996865279,0.996653877,32,2794
streed_pwc,900,5,enb-heat_train_1,enb-heat_test_1,0,37.6132,0.996976062,0.996071875,32,3692
streed_pwc,900,5,enb-heat_train_2,enb-heat_test_2,0,29.4929,0.996914191,0.996442052,32,2743
streed_pwc,900,5,enb-heat_train_3,enb-heat_test_3,0,37.8605,0.996756445,0.997086084,32,3810
streed_pwc,900,5,enb-heat_train_4,enb-heat_test_4,0,29.5825,0.996797228,0.996859766,32,2939
streed_pwc,900,5,optical_train_0,optical_test_0,0,13.3056,0.999561399,0.842815096,6,4492
streed_pwc,900,5,optical_train_1,optical_test_1,0,14.9878,0.999992363,0.964014802,8,2891
streed_pwc,900,5,optical_train_2,optical_test_2,0,15.5989,0.999991196,0.952691443,7,4122
streed_pwc,900,5,optical_train_3,optical_test_3,0,12.8432,0.999994384,0.987126113,9,2291
streed_pwc,900,5,optical_train_4,optical_test_4,0,19.6922,0.999994522,0.983636606,9,3066
streed_pwc,900,5,real-estate_train_0,real-estate_test_0,0,28.4884,0.709878714,0.683079225,6,11641
streed_pwc,900,5,real-estate_train_1,real-estate_test_1,0,70.8913,0.727087252,0.666227558,6,24581
streed_pwc,900,5,real-estate_train_2,real-estate_test_2,0,40.4866,0.801827069,0.691883027,11,20569
streed_pwc,900,5,real-estate_train_3,real-estate_test_3,0,93.2018,0.856689961,0.804032482,20,40370
streed_pwc,900,5,real-estate_train_4,real-estate_test_4,0,32.0058,0.810249993,0.447036012,12,20044
streed_pwc,900,5,seoul-bike_train_0,seoul-bike_test_0,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_1,seoul-bike_test_1,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_2,seoul-bike_test_2,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_3,seoul-bike_test_3,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_4,seoul-bike_test_4,0,901,-1,-1,-1,-1
streed_pwc,900,5,servo_train_0,servo_test_0,0,1.3227,0.984808972,0.869404335,16,964
streed_pwc,900,5,servo_train_1,servo_test_1,0,1.51338,0.982235562,0.94998974,14,873
streed_pwc,900,5,servo_train_2,servo_test_2,0,1.46313,0.98622646,0.895036763,18,935
streed_pwc,900,5,servo_train_3,servo_test_3,0,1.46723,0.905721117,0.77228366,5,478
streed_pwc,900,5,servo_train_4,servo_test_4,0,1.39218,0.98537347,0.971274122,18,833
streed_pwc,900,5,sync_train_0,sync_test_0,0,9.16993,0.994093831,0.987013933,24,5614
streed_pwc,900,5,sync_train_1,sync_test_1,0,7.32897,0.994858977,0.985276603,22,4859
streed_pwc,900,5,sync_train_2,sync_test_2,0,9.62062,0.984914606,0.987999298,11,6196
streed_pwc,900,5,sync_train_3,sync_test_3,0,8.5658,0.98451404,0.985021779,11,5724
streed_pwc,900,5,sync_train_4,sync_test_4,0,13.1432,0.98951885,0.985108326,12,6879
streed_pwc,900,5,yacht_train_0,yacht_test_0,0,40.4638,0.995216882,0.990555443,12,8341
streed_pwc,900,5,yacht_train_1,yacht_test_1,0,41.0728,0.998647861,0.989816828,24,6815
streed_pwc,900,5,yacht_train_2,yacht_test_2,0,38.9459,0.995703608,0.99230753,14,8743
streed_pwc,900,5,yacht_train_3,yacht_test_3,0,35.4624,0.993672586,0.992275672,10,10341
streed_pwc,900,5,yacht_train_4,yacht_test_4,0,38.1795,0.995933398,0.991498904,13,7925
streed_pwl_lasso,900,4,airfoil_train_0,airfoil_test_0,0,457.72,0.907249105,0.880884497,15,0
streed_pwl_lasso,900,4,airfoil_train_1,airfoil_test_1,0,394.747,0.906981313,0.889117835,15,0
streed_pwl_lasso,900,4,airfoil_train_2,airfoil_test_2,0,342.285,0.918352191,0.8914058,15,0
streed_pwl_lasso,900,4,airfoil_train_3,airfoil_test_3,0,788.591,0.909969397,0.882953776,12,0
streed_pwl_lasso,900,4,airfoil_train_4,airfoil_test_4,0,642.404,0.913551661,0.888670663,15,0
streed_pwl_lasso,900,4,auction_train_0,auction_test_0,0,143.636,0.94814819,0.947248273,9,0
streed_pwl_lasso,900,4,auction_train_1,auction_test_1,0,97.9252,0.949771804,0.938078348,9,0
streed_pwl_lasso,900,4,auction_train_2,auction_test_2,0,134.266,0.948300777,0.942534263,8,0
streed_pwl_lasso,900,4,auction_train_3,auction_test_3,0,107.784,0.951352368,0.93098522,8,0
streed_pwl_lasso,900,4,auction_train_4,auction_test_4,0,140.333,0.948920875,0.942472002,9,0
streed_pwl_lasso,900,4,auto_mpg_train_0,auto_mpg_test_0,0,0.144885,0.874576372,0.863558444,2,0
streed_pwl_lasso,900,4,auto_mpg_train_1,auto_mpg_test_1,0,0.124712,0.89383156,0.853056672,3,0
streed_pwl_lasso,900,4,auto_mpg_train_2,auto_mpg_test_2,0,0.170035,0.878368858,0.856984593,2,0
streed_pwl_lasso,900,4,auto_mpg_train_3,auto_mpg_test_3,0,0.122418,0.884006675,0.836434261,2,0
streed_pwl_lasso,900,4,auto_mpg_train_4,auto_mpg_test_4,0,0.13058,0.903513328,0.795552073,4,0
streed_pwl_lasso,900,4,enb-cool_train_0,enb-cool_test_0,0,48.1736,0.969182864,0.970514269,6,0
streed_pwl_lasso,900,4,enb-cool_train_1,enb-cool_test_1,0,51.7938,0.969159914,0.968636333,5,0
streed_pwl_lasso,900,4,enb-cool_train_2,enb-cool_test_2,0,43.2882,0.971646127,0.963570234,6,0
streed_pwl_lasso,900,4,enb-cool_train_3,enb-cool_test_3,0,53.2427,0.97124607,0.966078039,5,0
streed_pwl_lasso,900,4,enb-cool_train_4,enb-cool_test_4,0,41.1404,0.970518581,0.968730627,5,0
streed_pwl_lasso,900,4,enb-heat_train_0,enb-heat_test_0,0,32.1955,0.993987837,0.994613221,6,0
streed_pwl_lasso,900,4,enb-heat_train_1,enb-heat_test_1,0,39.5142,0.994294838,0.992981541,6,0
streed_pwl_lasso,900,4,enb-heat_train_2,enb-heat_test_2,0,30.4931,0.992056251,0.993140729,6,0
streed_pwl_lasso,900,4,enb-heat_train_3,enb-heat_test_3,0,40.7855,0.992508609,0.990662833,6,0
streed_pwl_lasso,900,4,enb-heat_train_4,enb-heat_test_4,0,28.1007,0.991691917,0.993091526,5,0
streed_pwl_lasso,900,4,optical_train_0,optical_test_0,0,7.09924,0.913469059,0.781461804,5,0
streed_pwl_lasso,900,4,optical_train_1,optical_test_1,0,7.68619,0.718376859,0.890762762,3,0
streed_pwl_lasso,900,4,optical_train_2,optical_test_2,0,7.42673,0.180992667,0.180638379,2,0
streed_pwl_lasso,900,4,optical_train_3,optical_test_3,0,6.05917,0.908385886,0.847681613,5,0
streed_pwl_lasso,900,4,optical_train_4,optical_test_4,0,8.89404,0.903751977,0.939822702,3,0
streed_pwl_lasso,900,4,real-estate_train_0,real-estate_test_0,0,0.495366,0.689972384,0.698831011,3,0
streed_pwl_lasso,900,4,real-estate_train_1,real-estate_test_1,0,0.766344,0.683327807,0.709248583,3,0
streed_pwl_lasso,900,4,real-estate_train_2,real-estate_test_2,0,0.588121,0.703497658,0.6111819,3,0
streed_pwl_lasso,900,4,real-estate_train_3,real-estate_test_3,0,0.753856,0.682880872,0.660683464,2,0
streed_pwl_lasso,900,4,real-estate_train_4,real-estate_test_4,0,0.550697,0.737515906,0.483615629,2,0
streed_pwl_lasso,900,4,seoul-bike_train_0,seoul-bike_test_0,0,901,-1,-1,-1,-1
streed_pwl_lasso,900,4,seoul-bike_train_1,seoul-bike_test_1,0,901,-1,-1,-1,-1
streed_pwl_lasso,900,4,seoul-bike_train_2,seoul-bike_test_2,0,901,-1,-1,-1,-1
streed_pwl_lasso,900,4,seoul-bike_train_3,seoul-bike_test_3,0,901,-1,-1,-1,-1
streed_pwl_lasso,900,4,seoul-bike_train_4,seoul-bike_test_4,0,901,-1,-1,-1,-1
streed_pwl_lasso,900,4,servo_train_0,servo_test_0,0,0.159768,0.664829417,0.420436753,2,0
streed_pwl_lasso,900,4,servo_train_1,servo_test_1,0,0.172882,0.634969962,0.465224049,2,0
streed_pwl_lasso,900,4,servo_train_2,servo_test_2,0,0.170488,0.621363653,0.491570311,2,0
streed_pwl_lasso,900,4,servo_train_3,servo_test_3,0,0.151885,0.607419785,0.585100449,2,0
streed_pwl_lasso,900,4,servo_train_4,servo_test_4,0,0.14193,0.746544542,0.503229132,3,0
streed_pwl_lasso,900,4,sync_train_0,sync_test_0,0,0.537668,1,1,1,0
streed_pwl_lasso,900,4,sync_train_1,sync_test_1,0,0.573923,1,1,1,0
streed_pwl_lasso,900,4,sync_train_2,sync_test_2,0,0.725409,1,1,1,0
streed_pwl_lasso,900,4,sync_train_3,sync_test_3,0,0.708332,1,1,1,0
streed_pwl_lasso,900,4,sync_train_4,sync_test_4,0,1.07289,1,1,1,0
streed_pwl_lasso,900,4,yacht_train_0,yacht_test_0,0,0.079661,0.990099685,0.981642124,3,0
streed_pwl_lasso,900,4,yacht_train_1,yacht_test_1,0,0.077127,0.986435151,0.986006497,2,0
streed_pwl_lasso,900,4,yacht_train_2,yacht_test_2,0,0.104358,0.987603251,0.98071734,2,0
streed_pwl_lasso,900,4,yacht_train_3,yacht_test_3,0,0.094521,0.989060588,0.990911058,3,0
streed_pwl_lasso,900,4,yacht_train_4,yacht_test_4,0,0.083637,0.985542878,0.988736686,2,0
cart,900,5,airfoil_train_0,airfoil_test_0,0,0.340431452,0.673762514,0.595938469,32,-1
cart,900,5,airfoil_train_1,airfoil_test_1,0,0.258681774,0.659972224,0.572352549,29,-1
cart,900,5,airfoil_train_2,airfoil_test_2,0,0.213989019,0.689081845,0.631960353,32,-1
cart,900,5,airfoil_train_3,airfoil_test_3,0,0.21957016,0.681234107,0.638757195,32,-1
cart,900,5,airfoil_train_4,airfoil_test_4,0,0.269396544,0.709174635,0.623033761,32,-1
cart,900,5,auction_train_0,auction_test_0,0,0.196667671,0.961069665,0.961920514,20,-1
cart,900,5,auction_train_1,auction_test_1,0,0.238642216,0.960968683,0.961519757,20,-1
cart,900,5,auction_train_2,auction_test_2,0,0.274698973,0.960092135,0.965866315,20,-1
cart,900,5,auction_train_3,auction_test_3,0,0.249682188,0.931950535,0.881007424,20,-1
cart,900,5,auction_train_4,auction_test_4,0,0.239404678,0.960370353,0.962315742,20,-1
cart,900,5,auto_mpg_train_0,auto_mpg_test_0,0,0.479784012,0.926952292,0.837136421,27,-1
cart,900,5,auto_mpg_train_1,auto_mpg_test_1,0,0.260226965,0.917273996,0.744383231,29,-1
cart,900,5,auto_mpg_train_2,auto_mpg_test_2,0,0.202903748,0.9332436,0.820663489,27,-1
cart,900,5,auto_mpg_train_3,auto_mpg_test_3,0,0.246946812,0.897859551,0.758514357,13,-1
cart,900,5,auto_mpg_train_4,auto_mpg_test_4,0,0.19890523,0.840433908,0.667958069,6,-1
cart,900,5,enb-cool_train_0,enb-cool_test_0,0,0.376083374,0.965114671,0.959636505,30,-1
cart,900,5,enb-cool_train_1,enb-cool_test_1,0,0.24230814,0.964109762,0.962326932,28,-1
cart,900,5,enb-cool_train_2,enb-cool_test_2,0,0.250916958,0.965489093,0.955502706,31,-1
cart,900,5,enb-cool_train_3,enb-cool_test_3,0,0.183983326,0.963782978,0.962596681,30,-1
cart,900,5,enb-cool_train_4,enb-cool_test_4,0,0.178099155,0.962993942,0.950959068,21,-1
cart,900,5,enb-heat_train_0,enb-heat_test_0,0,0.372560263,0.990272944,0.989386719,30,-1
cart,900,5,enb-heat_train_1,enb-heat_test_1,0,0.242384911,0.989878401,0.986793943,27,-1
cart,900,5,enb-heat_train_2,enb-heat_test_2,0,0.203238726,0.990552677,0.989248692,30,-1
cart,900,5,enb-heat_train_3,enb-heat_test_3,0,0.281561852,0.990005844,0.991573019,30,-1
cart,900,5,enb-heat_train_4,enb-heat_test_4,0,0.245589733,0.990794307,0.987569352,30,-1
cart,900,5,household_train_0,household_test_0,0,120.0630162,0.996366587,0.996354243,31,-1
cart,900,5,household_train_1,household_test_1,0,118.3220341,0.996354625,0.996401595,31,-1
cart,900,5,household_train_2,household_test_2,0,121.645108,0.996361625,0.99637309,31,-1
cart,900,5,household_train_3,household_test_3,0,121.8911128,0.99635672,0.996393202,31,-1
cart,900,5,household_train_4,household_test_4,0,154.2001214,0.996353318,0.99642045,31,-1
cart,900,5,optical_train_0,optical_test_0,0,0.204576731,0.999561399,0.953954477,6,-1
cart,900,5,optical_train_1,optical_test_1,0,0.317606211,0.995295021,0.964014802,6,-1
cart,900,5,optical_train_2,optical_test_2,0,0.237589836,0.999991196,0.975853415,7,-1
cart,900,5,optical_train_3,optical_test_3,0,0.233230591,0.999994384,0.987126113,9,-1
cart,900,5,optical_train_4,optical_test_4,0,0.333693027,0.999994522,0.919309318,9,-1
cart,900,5,real-estate_train_0,real-estate_test_0,0,0.245809555,0.857194539,0.685565109,24,-1
cart,900,5,real-estate_train_1,real-estate_test_1,0,0.206544399,0.856733013,0.792750464,24,-1
cart,900,5,real-estate_train_2,real-estate_test_2,0,0.243051767,0.815391451,0.682116219,13,-1
cart,900,5,real-estate_train_3,real-estate_test_3,0,0.426581383,0.857951335,0.646296983,25,-1
cart,900,5,real-estate_train_4,real-estate_test_4,0,0.259054661,0.812546516,0.473084145,11,-1
cart,900,5,seoul-bike_train_0,seoul-bike_test_0,0,0.813358784,0.728374954,0.724753512,29,-1
cart,900,5,seoul-bike_train_1,seoul-bike_test_1,0,0.729662895,0.729770388,0.723263092,29,-1
cart,900,5,seoul-bike_train_2,seoul-bike_test_2,0,0.81773138,0.722476133,0.728883112,28,-1
cart,900,5,seoul-bike_train_3,seoul-bike_test_3,0,0.747729778,0.725810272,0.733786157,30,-1
cart,900,5,seoul-bike_train_4,seoul-bike_test_4,0,0.696055889,0.721696714,0.700532977,28,-1
cart,900,5,servo_train_0,servo_test_0,0,0.207863569,0.967890311,0.218025985,15,-1
cart,900,5,servo_train_1,servo_test_1,0,0.347895861,0.940587085,0.951185153,11,-1
cart,900,5,servo_train_2,servo_test_2,0,0.214340448,0.95861867,0.902616396,18,-1
cart,900,5,servo_train_3,servo_test_3,0,0.294733286,0.963594281,0.826430797,26,-1
cart,900,5,servo_train_4,servo_test_4,0,0.190739632,0.950695967,0.977689126,26,-1
cart,900,5,sync_train_0,sync_test_0,0,0.187573671,0.998909839,0.998274957,31,-1
cart,900,5,sync_train_1,sync_test_1,0,0.367187023,0.99889725,0.998490556,31,-1
cart,900,5,sync_train_2,sync_test_2,0,0.36682725,0.998913952,0.998378859,31,-1
cart,900,5,sync_train_3,sync_test_3,0,0.36909008,0.998877866,0.998509163,31,-1
cart,900,5,sync_train_4,sync_test_4,0,0.214602947,0.998825746,0.998730595,31,-1
cart,900,5,yacht_train_0,yacht_test_0,0,0.315545082,0.99784871,0.992054897,22,-1
cart,900,5,yacht_train_1,yacht_test_1,0,0.171186924,0.998432499,0.993037623,23,-1
cart,900,5,yacht_train_2,yacht_test_2,0,0.230065823,0.997762884,0.992531011,22,-1
cart,900,5,yacht_train_3,yacht_test_3,0,0.184628487,0.99863686,0.992946746,26,-1
cart,900,5,yacht_train_4,yacht_test_4,0,0.235273123,0.995193975,0.991762221,12,-1
guide,900,5,airfoil_train_0,airfoil_test_0,0,0.5162,0.657543552,0.558058287,23,-1
guide,900,5,airfoil_train_1,airfoil_test_1,0,0.4976,0.672649021,0.619626393,22,-1
guide,900,5,airfoil_train_2,airfoil_test_2,0,0.4933,0.66266057,0.617251603,23,-1
guide,900,5,airfoil_train_3,airfoil_test_3,0,0.5366,0.596482079,0.552307944,13,-1
guide,900,5,airfoil_train_4,airfoil_test_4,0,0.5355,0.661152962,0.588506261,21,-1
guide,900,5,auction_train_0,auction_test_0,0,0.5974,0.892279852,0.907971637,10,-1
guide,900,5,auction_train_1,auction_test_1,0,0.5755,0.899143451,0.896111867,11,-1
guide,900,5,auction_train_2,auction_test_2,0,0.5995,0.908916917,0.919831292,12,-1
guide,900,5,auction_train_3,auction_test_3,0,0.6035,0.906729404,0.853919621,10,-1
guide,900,5,auction_train_4,auction_test_4,0,0.6081,0.907735919,0.884221072,11,-1
guide,900,5,auto_mpg_train_0,auto_mpg_test_0,0,0.1865,0.90828148,0.821726538,20,-1
guide,900,5,auto_mpg_train_1,auto_mpg_test_1,0,0.166,0.867374477,0.831708978,15,-1
guide,900,5,auto_mpg_train_2,auto_mpg_test_2,0,0.1898,0.877157562,0.828791953,13,-1
guide,900,5,auto_mpg_train_3,auto_mpg_test_3,0,0.1898,0.890291456,0.798505905,13,-1
guide,900,5,auto_mpg_train_4,auto_mpg_test_4,0,0.1703,0.885067314,0.713356579,15,-1
guide,900,5,enb-cool_train_0,enb-cool_test_0,0,0.3127,0.949968629,0.950179423,14,-1
guide,900,5,enb-cool_train_1,enb-cool_test_1,0,0.3241,0.953241615,0.94693425,15,-1
guide,900,5,enb-cool_train_2,enb-cool_test_2,0,0.3055,0.941003931,0.930661347,13,-1
guide,900,5,enb-cool_train_3,enb-cool_test_3,0,0.322,0.954027502,0.949524568,16,-1
guide,900,5,enb-cool_train_4,enb-cool_test_4,0,0.3157,0.95564245,0.956522789,16,-1
guide,900,5,enb-heat_train_0,enb-heat_test_0,0,0.3103,0.970425356,0.975142622,18,-1
guide,900,5,enb-heat_train_1,enb-heat_test_1,0,0.3076,0.960572796,0.947726149,11,-1
guide,900,5,enb-heat_train_2,enb-heat_test_2,0,0.3045,0.971589562,0.971150105,18,-1
guide,900,5,enb-heat_train_3,enb-heat_test_3,0,0.3144,0.972039456,0.969280035,18,-1
guide,900,5,enb-heat_train_4,enb-heat_test_4,0,0.3188,0.974014798,0.964067736,19,-1
guide,900,5,household_train_0,household_test_0,0,901,-1,-1,-1,-1
guide,900,5,household_train_1,household_test_1,0,901,-1,-1,-1,-1
guide,900,5,household_train_2,household_test_2,0,901,-1,-1,-1,-1
guide,900,5,household_train_3,household_test_3,0,901,-1,-1,-1,-1
guide,900,5,household_train_4,household_test_4,0,901,-1,-1,-1,-1
guide,900,5,optical_train_0,optical_test_0,0,0.285,0.804380281,0.865584012,5,-1
guide,900,5,optical_train_1,optical_test_1,0,0.2926,0.810005544,0.833488064,5,-1
guide,900,5,optical_train_2,optical_test_2,0,0.2942,0.784013244,0.853685789,5,-1
guide,900,5,optical_train_3,optical_test_3,0,0.2623,0.808178091,0.976192676,5,-1
guide,900,5,optical_train_4,optical_test_4,0,0.2818,0.810627927,0.998985253,5,-1
guide,900,5,real-estate_train_0,real-estate_test_0,0,0.1761,0.674264877,0.698970058,7,-1
guide,900,5,real-estate_train_1,real-estate_test_1,0,0.2013,0.678599833,0.675456776,7,-1
guide,900,5,real-estate_train_2,real-estate_test_2,0,0.1949,0.696457765,0.569785674,7,-1
guide,900,5,real-estate_train_3,real-estate_test_3,0,0.22,0.655782455,0.755541985,6,-1
guide,900,5,real-estate_train_4,real-estate_test_4,0,0.2003,0.708803251,0.42274728,6,-1
guide,900,5,seoul-bike_train_0,seoul-bike_test_0,0,5.17,0.61934321,0.617922617,16,-1
guide,900,5,seoul-bike_train_1,seoul-bike_test_1,0,4.943,0.612563684,0.600190575,15,-1
guide,900,5,seoul-bike_train_2,seoul-bike_test_2,0,5.052,0.620231259,0.627345391,17,-1
guide,900,5,seoul-bike_train_3,seoul-bike_test_3,0,5.012,0.636717547,0.638855809,19,-1
guide,900,5,seoul-bike_train_4,seoul-bike_test_4,0,4.888,0.612980388,0.622420497,14,-1
guide,900,5,servo_train_0,servo_test_0,0,0.04295,0.042353552,-0.079996472,2,-1
guide,900,5,servo_train_1,servo_test_1,0,0.04101,-1.96E-07,-0.000985781,1,-1
guide,900,5,servo_train_2,servo_test_2,0,0.04005,-1.13E-07,-3.60E-05,1,-1
